ID,response,tasktype,item,group,taskident,gramm
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,28,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,6,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,10,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,11,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,19,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,36,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,0,wGJT,40,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,0,wGJT,13,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,25,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,26,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,0,wGJT,4,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,14,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,26,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,20,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,34,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,40,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,11,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,0,wGJT,3,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,12,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,29,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,0,wGJT,15,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,1,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,39,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,18,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,9,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,29,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,21,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,17,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,10,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,30,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,33,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,2,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,23,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,28,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,21,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,33,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,38,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,25,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,35,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,8,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,16,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,7,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,0,wGJT,22,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,13,classroom,1,G
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,6,classroom,1,U
c38b5028-1169-45c0-bb40-15e22ca0b6aa.txt,1,wGJT,5,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,5,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,24,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,29,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,9,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,17,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,21,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,3,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,37,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,27,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,0,wGJT,20,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,12,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,17,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,23,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,39,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,30,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,0,wGJT,36,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,1,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,35,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,25,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,33,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,0,wGJT,13,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,22,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,40,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,25,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,2,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,6,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,31,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,14,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,4,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,37,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,12,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,36,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,1,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,29,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,9,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,32,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,24,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,8,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,10,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,11,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,32,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,16,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,22,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,19,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,11,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,10,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,26,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,26,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,4,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,19,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,3,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,0,wGJT,7,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,27,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,34,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,18,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,7,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,6,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,14,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,8,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,13,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,5,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,31,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,33,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,39,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,15,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,38,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,16,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,30,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,28,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,35,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,0,wGJT,23,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,2,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,38,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,40,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,0,wGJT,20,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,0,wGJT,15,classroom,1,U
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,34,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,18,classroom,1,G
c56f8d65-e9ce-47dc-a642-71d554316482.txt,1,wGJT,28,classroom,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,34,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,3,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,19,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,30,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,22,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,5,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,6,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,32,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,27,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,40,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,5,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,10,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,20,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,36,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,8,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,38,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,1,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,27,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,11,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,15,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,29,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,40,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,31,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,32,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,31,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,9,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,23,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,26,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,2,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,4,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,21,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,12,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,24,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,12,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,28,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,14,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,24,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,22,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,17,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,36,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,13,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,23,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,16,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,26,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,29,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,37,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,9,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,0,wGJT,4,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,7,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,13,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,18,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,6,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,34,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,35,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,8,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,39,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,25,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,16,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,17,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,19,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,25,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,35,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,33,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,0,wGJT,15,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,7,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,20,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,18,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,28,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,33,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,39,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,38,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,30,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,37,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,21,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,0,wGJT,10,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,1,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,2,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,3,native,1,G
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,11,native,1,U
c5bad743-3204-4eb9-be44-06a0c15e1c22.txt,1,wGJT,14,native,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,29,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,20,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,15,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,0,wGJT,35,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,18,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,12,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,30,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,4,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,6,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,21,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,10,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,4,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,7,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,1,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,40,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,38,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,28,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,24,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,9,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,37,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,0,wGJT,11,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,8,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,1,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,32,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,27,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,23,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,3,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,16,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,40,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,35,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,17,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,22,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,13,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,2,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,25,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,8,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,39,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,9,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,12,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,27,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,19,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,14,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,29,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,24,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,0,wGJT,26,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,7,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,30,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,31,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,26,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,0,wGJT,19,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,15,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,32,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,34,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,18,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,10,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,3,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,28,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,25,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,38,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,20,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,5,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,5,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,36,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,22,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,23,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,17,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,39,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,37,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,34,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,2,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,33,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,13,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,21,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,14,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,31,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,16,classroom,1,G
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,6,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,36,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,33,classroom,1,U
ca15c71b-a210-4d35-b9a0-0ecd9ae8180f.txt,1,wGJT,11,classroom,1,G
cbb5373c-e7f0-463e-a8ba-53cb3bd3b4cc.txt,1,wGJT,19,immersion,1,G
cbb5373c-e7f0-463e-a8ba-53cb3bd3b4cc.txt,1,wGJT,37,immersion,1,U
cbb5373c-e7f0-463e-a8ba-53cb3bd3b4cc.txt,1,wGJT,39,immersion,1,G
cbb5373c-e7f0-463e-a8ba-53cb3bd3b4cc.txt,1,wGJT,11,immersion,1,U
cbb5373c-e7f0-463e-a8ba-53cb3bd3b4cc.txt,1,wGJT,2,immersion,1,G
cbb5373c-e7f0-463e-a8ba-53cb3bd3b4cc.txt,1,wGJT,9,immersion,1,G
cbb5373c-e7f0-463e-a8ba-53cb3bd3b4cc.txt,1,wGJT,7,immersion,1,U
cbb5373c-e7f0-463e-a8ba-53cb3bd3b4cc.txt,1,wGJT,6,immersion,1,U
cbb5373c-e7f0-463e-a8ba-53cb3bd3b4cc.txt,1,wGJT,3,immersion,1,U
cbb5373c-e7f0-463e-a8ba-53cb3bd3b4cc.txt,1,wGJT,10,immersion,1,U
cbb5373c-e7f0-463e-a8ba-53cb3bd3b4cc.txt,1,wGJT,6,immersion,1,G
